27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08516	13
36	PARTIDO TRABALHISTA CRISTÃO	08516	13
40	PARTIDO SOCIALISTA BRASILEIRO	08516	13
43	PARTIDO VERDE	08516	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08516	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08516	13
65	PARTIDO COMUNISTA DO BRASIL	08516	13
77	SOLIDARIEDADE	08516	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08516	13
11	PARTIDO PROGRESSISTA	08524	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08524	13
13	PARTIDO DOS TRABALHADORES	08524	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08524	13
17	PARTIDO SOCIAL LIBERAL	08524	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08524	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08524	13
36	PARTIDO TRABALHISTA CRISTÃO	08524	13
40	PARTIDO SOCIALISTA BRASILEIRO	08524	13
43	PARTIDO VERDE	08524	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08524	13
65	PARTIDO COMUNISTA DO BRASIL	08524	13
77	SOLIDARIEDADE	08524	13
10	PARTIDO REPUBLICANO BRASILEIRO	08532	13
11	PARTIDO PROGRESSISTA	08532	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08532	13
13	PARTIDO DOS TRABALHADORES	08532	13
14	PARTIDO TRABALHISTA BRASILEIRO	08532	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08532	13
17	PARTIDO SOCIAL LIBERAL	08532	13
19	PARTIDO TRABALHISTA NACIONAL	08532	13
20	PARTIDO SOCIAL CRISTÃO	08532	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08532	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08532	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08532	13
35	PARTIDO DA MULHER BRASILEIRA	08532	13
40	PARTIDO SOCIALISTA BRASILEIRO	08532	13
43	PARTIDO VERDE	08532	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08532	13
51	PARTIDO ECOLÓGICO NACIONAL	08532	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08532	13
65	PARTIDO COMUNISTA DO BRASIL	08532	13
70	PARTIDO TRABALHISTA DO BRASIL	08532	13
77	SOLIDARIEDADE	08532	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08532	13
10	PARTIDO REPUBLICANO BRASILEIRO	08540	13
11	PARTIDO PROGRESSISTA	08540	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08540	13
13	PARTIDO DOS TRABALHADORES	08540	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08540	13
18	REDE SUSTENTABILIDADE	08540	13
22	PARTIDO DA REPÚBLICA	08540	13
23	PARTIDO POPULAR SOCIALISTA	08540	13
25	DEMOCRATAS	08540	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08540	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08540	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08540	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08540	13
36	PARTIDO TRABALHISTA CRISTÃO	08540	13
40	PARTIDO SOCIALISTA BRASILEIRO	08540	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08540	13
51	PARTIDO ECOLÓGICO NACIONAL	08540	13
65	PARTIDO COMUNISTA DO BRASIL	08540	13
70	PARTIDO TRABALHISTA DO BRASIL	08540	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08540	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08559	13
13	PARTIDO DOS TRABALHADORES	08559	13
14	PARTIDO TRABALHISTA BRASILEIRO	08559	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08559	13
18	REDE SUSTENTABILIDADE	08559	13
20	PARTIDO SOCIAL CRISTÃO	08559	13
22	PARTIDO DA REPÚBLICA	08559	13
23	PARTIDO POPULAR SOCIALISTA	08559	13
25	DEMOCRATAS	08559	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08559	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08559	13
35	PARTIDO DA MULHER BRASILEIRA	08559	13
40	PARTIDO SOCIALISTA BRASILEIRO	08559	13
43	PARTIDO VERDE	08559	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08559	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08559	13
51	PARTIDO ECOLÓGICO NACIONAL	08559	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08559	13
65	PARTIDO COMUNISTA DO BRASIL	08559	13
70	PARTIDO TRABALHISTA DO BRASIL	08559	13
77	SOLIDARIEDADE	08559	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08559	13
10	PARTIDO REPUBLICANO BRASILEIRO	08567	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08567	13
13	PARTIDO DOS TRABALHADORES	08567	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08567	13
17	PARTIDO SOCIAL LIBERAL	08567	13
19	PARTIDO TRABALHISTA NACIONAL	08567	13
20	PARTIDO SOCIAL CRISTÃO	08567	13
22	PARTIDO DA REPÚBLICA	08567	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08567	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08567	13
36	PARTIDO TRABALHISTA CRISTÃO	08567	13
43	PARTIDO VERDE	08567	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08567	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08567	13
50	PARTIDO SOCIALISMO E LIBERDADE	08567	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08567	13
65	PARTIDO COMUNISTA DO BRASIL	08567	13
70	PARTIDO TRABALHISTA DO BRASIL	08567	13
77	SOLIDARIEDADE	08567	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08567	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08575	13
13	PARTIDO DOS TRABALHADORES	08575	13
14	PARTIDO TRABALHISTA BRASILEIRO	08575	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08575	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08575	13
40	PARTIDO SOCIALISTA BRASILEIRO	08575	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08575	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08575	13
65	PARTIDO COMUNISTA DO BRASIL	08575	13
10	PARTIDO REPUBLICANO BRASILEIRO	08583	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08583	13
20	PARTIDO SOCIAL CRISTÃO	08583	13
22	PARTIDO DA REPÚBLICA	08583	13
23	PARTIDO POPULAR SOCIALISTA	08583	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08583	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08583	13
40	PARTIDO SOCIALISTA BRASILEIRO	08583	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08583	13
51	PARTIDO ECOLÓGICO NACIONAL	08583	13
65	PARTIDO COMUNISTA DO BRASIL	08583	13
10	PARTIDO REPUBLICANO BRASILEIRO	08591	13
11	PARTIDO PROGRESSISTA	08591	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08591	13
13	PARTIDO DOS TRABALHADORES	08591	13
14	PARTIDO TRABALHISTA BRASILEIRO	08591	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08591	13
17	PARTIDO SOCIAL LIBERAL	08591	13
19	PARTIDO TRABALHISTA NACIONAL	08591	13
20	PARTIDO SOCIAL CRISTÃO	08591	13
22	PARTIDO DA REPÚBLICA	08591	13
23	PARTIDO POPULAR SOCIALISTA	08591	13
25	DEMOCRATAS	08591	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08591	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08591	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08591	13
36	PARTIDO TRABALHISTA CRISTÃO	08591	13
40	PARTIDO SOCIALISTA BRASILEIRO	08591	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08591	13
51	PARTIDO ECOLÓGICO NACIONAL	08591	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08591	13
65	PARTIDO COMUNISTA DO BRASIL	08591	13
77	SOLIDARIEDADE	08591	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08591	13
10	PARTIDO REPUBLICANO BRASILEIRO	08605	13
11	PARTIDO PROGRESSISTA	08605	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08605	13
13	PARTIDO DOS TRABALHADORES	08605	13
14	PARTIDO TRABALHISTA BRASILEIRO	08605	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08605	13
17	PARTIDO SOCIAL LIBERAL	08605	13
18	REDE SUSTENTABILIDADE	08605	13
19	PARTIDO TRABALHISTA NACIONAL	08605	13
22	PARTIDO DA REPÚBLICA	08605	13
23	PARTIDO POPULAR SOCIALISTA	08605	13
25	DEMOCRATAS	08605	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08605	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08605	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08605	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08605	13
35	PARTIDO DA MULHER BRASILEIRA	08605	13
36	PARTIDO TRABALHISTA CRISTÃO	08605	13
40	PARTIDO SOCIALISTA BRASILEIRO	08605	13
43	PARTIDO VERDE	08605	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08605	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08605	13
51	PARTIDO ECOLÓGICO NACIONAL	08605	13
65	PARTIDO COMUNISTA DO BRASIL	08605	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08605	13
10	PARTIDO REPUBLICANO BRASILEIRO	08613	13
11	PARTIDO PROGRESSISTA	08613	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08613	13
13	PARTIDO DOS TRABALHADORES	08613	13
14	PARTIDO TRABALHISTA BRASILEIRO	08613	13
17	PARTIDO SOCIAL LIBERAL	08613	13
18	REDE SUSTENTABILIDADE	08613	13
19	PARTIDO TRABALHISTA NACIONAL	08613	13
20	PARTIDO SOCIAL CRISTÃO	08613	13
22	PARTIDO DA REPÚBLICA	08613	13
23	PARTIDO POPULAR SOCIALISTA	08613	13
25	DEMOCRATAS	08613	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08613	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08613	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08613	13
43	PARTIDO VERDE	08613	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08613	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08613	13
50	PARTIDO SOCIALISMO E LIBERDADE	08613	13
51	PARTIDO ECOLÓGICO NACIONAL	08613	13
54	PARTIDO PÁTRIA LIVRE	08613	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08613	13
65	PARTIDO COMUNISTA DO BRASIL	08613	13
70	PARTIDO TRABALHISTA DO BRASIL	08613	13
77	SOLIDARIEDADE	08613	13
10	PARTIDO REPUBLICANO BRASILEIRO	08621	13
13	PARTIDO DOS TRABALHADORES	08621	13
14	PARTIDO TRABALHISTA BRASILEIRO	08621	13
20	PARTIDO SOCIAL CRISTÃO	08621	13
23	PARTIDO POPULAR SOCIALISTA	08621	13
25	DEMOCRATAS	08621	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08621	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08621	13
40	PARTIDO SOCIALISTA BRASILEIRO	08621	13
43	PARTIDO VERDE	08621	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08621	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08621	13
51	PARTIDO ECOLÓGICO NACIONAL	08621	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08621	13
65	PARTIDO COMUNISTA DO BRASIL	08621	13
77	SOLIDARIEDADE	08621	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08621	13
10	PARTIDO REPUBLICANO BRASILEIRO	08630	13
11	PARTIDO PROGRESSISTA	08630	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08630	13
13	PARTIDO DOS TRABALHADORES	08630	13
17	PARTIDO SOCIAL LIBERAL	08630	13
18	REDE SUSTENTABILIDADE	08630	13
19	PARTIDO TRABALHISTA NACIONAL	08630	13
22	PARTIDO DA REPÚBLICA	08630	13
23	PARTIDO POPULAR SOCIALISTA	08630	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08630	13
43	PARTIDO VERDE	08630	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08630	13
54	PARTIDO PÁTRIA LIVRE	08630	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08630	13
65	PARTIDO COMUNISTA DO BRASIL	08630	13
77	SOLIDARIEDADE	08630	13
10	PARTIDO REPUBLICANO BRASILEIRO	08656	13
11	PARTIDO PROGRESSISTA	08656	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08656	13
13	PARTIDO DOS TRABALHADORES	08656	13
14	PARTIDO TRABALHISTA BRASILEIRO	08656	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08656	13
17	PARTIDO SOCIAL LIBERAL	08656	13
20	PARTIDO SOCIAL CRISTÃO	08656	13
22	PARTIDO DA REPÚBLICA	08656	13
23	PARTIDO POPULAR SOCIALISTA	08656	13
25	DEMOCRATAS	08656	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08656	13
36	PARTIDO TRABALHISTA CRISTÃO	08656	13
40	PARTIDO SOCIALISTA BRASILEIRO	08656	13
43	PARTIDO VERDE	08656	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08656	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08656	13
51	PARTIDO ECOLÓGICO NACIONAL	08656	13
65	PARTIDO COMUNISTA DO BRASIL	08656	13
77	SOLIDARIEDADE	08656	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08656	13
10	PARTIDO REPUBLICANO BRASILEIRO	08672	13
11	PARTIDO PROGRESSISTA	08672	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08672	13
13	PARTIDO DOS TRABALHADORES	08672	13
14	PARTIDO TRABALHISTA BRASILEIRO	08672	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08672	13
17	PARTIDO SOCIAL LIBERAL	08672	13
18	REDE SUSTENTABILIDADE	08672	13
19	PARTIDO TRABALHISTA NACIONAL	08672	13
20	PARTIDO SOCIAL CRISTÃO	08672	13
22	PARTIDO DA REPÚBLICA	08672	13
23	PARTIDO POPULAR SOCIALISTA	08672	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08672	13
36	PARTIDO TRABALHISTA CRISTÃO	08672	13
40	PARTIDO SOCIALISTA BRASILEIRO	08672	13
43	PARTIDO VERDE	08672	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08672	13
51	PARTIDO ECOLÓGICO NACIONAL	08672	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08672	13
65	PARTIDO COMUNISTA DO BRASIL	08672	13
77	SOLIDARIEDADE	08672	13
10	PARTIDO REPUBLICANO BRASILEIRO	08699	13
11	PARTIDO PROGRESSISTA	08699	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08699	13
13	PARTIDO DOS TRABALHADORES	08699	13
14	PARTIDO TRABALHISTA BRASILEIRO	08699	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08699	13
17	PARTIDO SOCIAL LIBERAL	08699	13
20	PARTIDO SOCIAL CRISTÃO	08699	13
22	PARTIDO DA REPÚBLICA	08699	13
25	DEMOCRATAS	08699	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08699	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08699	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08699	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08699	13
35	PARTIDO DA MULHER BRASILEIRA	08699	13
36	PARTIDO TRABALHISTA CRISTÃO	08699	13
40	PARTIDO SOCIALISTA BRASILEIRO	08699	13
43	PARTIDO VERDE	08699	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08699	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08699	13
51	PARTIDO ECOLÓGICO NACIONAL	08699	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08699	13
65	PARTIDO COMUNISTA DO BRASIL	08699	13
70	PARTIDO TRABALHISTA DO BRASIL	08699	13
77	SOLIDARIEDADE	08699	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08699	13
10	PARTIDO REPUBLICANO BRASILEIRO	08710	13
11	PARTIDO PROGRESSISTA	08710	13
13	PARTIDO DOS TRABALHADORES	08710	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08710	13
17	PARTIDO SOCIAL LIBERAL	08710	13
18	REDE SUSTENTABILIDADE	08710	13
22	PARTIDO DA REPÚBLICA	08710	13
23	PARTIDO POPULAR SOCIALISTA	08710	13
25	DEMOCRATAS	08710	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08710	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08710	13
40	PARTIDO SOCIALISTA BRASILEIRO	08710	13
43	PARTIDO VERDE	08710	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08710	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08710	13
51	PARTIDO ECOLÓGICO NACIONAL	08710	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08710	13
65	PARTIDO COMUNISTA DO BRASIL	08710	13
70	PARTIDO TRABALHISTA DO BRASIL	08710	13
77	SOLIDARIEDADE	08710	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08710	13
10	PARTIDO REPUBLICANO BRASILEIRO	08737	13
11	PARTIDO PROGRESSISTA	08737	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08737	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08737	13
17	PARTIDO SOCIAL LIBERAL	08737	13
19	PARTIDO TRABALHISTA NACIONAL	08737	13
20	PARTIDO SOCIAL CRISTÃO	08737	13
22	PARTIDO DA REPÚBLICA	08737	13
23	PARTIDO POPULAR SOCIALISTA	08737	13
25	DEMOCRATAS	08737	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08737	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08737	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08737	13
36	PARTIDO TRABALHISTA CRISTÃO	08737	13
40	PARTIDO SOCIALISTA BRASILEIRO	08737	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08737	13
51	PARTIDO ECOLÓGICO NACIONAL	08737	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08737	13
70	PARTIDO TRABALHISTA DO BRASIL	08737	13
77	SOLIDARIEDADE	08737	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08737	13
10	PARTIDO REPUBLICANO BRASILEIRO	08753	13
11	PARTIDO PROGRESSISTA	08753	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08753	13
13	PARTIDO DOS TRABALHADORES	08753	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08753	13
19	PARTIDO TRABALHISTA NACIONAL	08753	13
20	PARTIDO SOCIAL CRISTÃO	08753	13
22	PARTIDO DA REPÚBLICA	08753	13
23	PARTIDO POPULAR SOCIALISTA	08753	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08753	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08753	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08753	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08753	13
36	PARTIDO TRABALHISTA CRISTÃO	08753	13
40	PARTIDO SOCIALISTA BRASILEIRO	08753	13
43	PARTIDO VERDE	08753	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08753	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08753	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08753	13
65	PARTIDO COMUNISTA DO BRASIL	08753	13
77	SOLIDARIEDADE	08753	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08753	13
11	PARTIDO PROGRESSISTA	08770	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08770	13
13	PARTIDO DOS TRABALHADORES	08770	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08770	13
20	PARTIDO SOCIAL CRISTÃO	08770	13
22	PARTIDO DA REPÚBLICA	08770	13
23	PARTIDO POPULAR SOCIALISTA	08770	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08770	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08770	13
40	PARTIDO SOCIALISTA BRASILEIRO	08770	13
43	PARTIDO VERDE	08770	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08770	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08770	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08770	13
65	PARTIDO COMUNISTA DO BRASIL	08770	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08770	13
10	PARTIDO REPUBLICANO BRASILEIRO	08796	13
11	PARTIDO PROGRESSISTA	08796	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08796	13
13	PARTIDO DOS TRABALHADORES	08796	13
14	PARTIDO TRABALHISTA BRASILEIRO	08796	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08796	13
17	PARTIDO SOCIAL LIBERAL	08796	13
22	PARTIDO DA REPÚBLICA	08796	13
23	PARTIDO POPULAR SOCIALISTA	08796	13
25	DEMOCRATAS	08796	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08796	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08796	13
35	PARTIDO DA MULHER BRASILEIRA	08796	13
36	PARTIDO TRABALHISTA CRISTÃO	08796	13
40	PARTIDO SOCIALISTA BRASILEIRO	08796	13
43	PARTIDO VERDE	08796	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08796	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08796	13
51	PARTIDO ECOLÓGICO NACIONAL	08796	13
54	PARTIDO PÁTRIA LIVRE	08796	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08796	13
65	PARTIDO COMUNISTA DO BRASIL	08796	13
77	SOLIDARIEDADE	08796	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08796	13
10	PARTIDO REPUBLICANO BRASILEIRO	08818	13
11	PARTIDO PROGRESSISTA	08818	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08818	13
14	PARTIDO TRABALHISTA BRASILEIRO	08818	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08818	13
17	PARTIDO SOCIAL LIBERAL	08818	13
22	PARTIDO DA REPÚBLICA	08818	13
25	DEMOCRATAS	08818	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	08818	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08818	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08818	13
35	PARTIDO DA MULHER BRASILEIRA	08818	13
40	PARTIDO SOCIALISTA BRASILEIRO	08818	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08818	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08818	13
51	PARTIDO ECOLÓGICO NACIONAL	08818	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08818	13
65	PARTIDO COMUNISTA DO BRASIL	08818	13
77	SOLIDARIEDADE	08818	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	08818	13
10	PARTIDO REPUBLICANO BRASILEIRO	08834	13
11	PARTIDO PROGRESSISTA	08834	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08834	13
13	PARTIDO DOS TRABALHADORES	08834	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08834	13
20	PARTIDO SOCIAL CRISTÃO	08834	13
22	PARTIDO DA REPÚBLICA	08834	13
23	PARTIDO POPULAR SOCIALISTA	08834	13
25	DEMOCRATAS	08834	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08834	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08834	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08834	13
40	PARTIDO SOCIALISTA BRASILEIRO	08834	13
43	PARTIDO VERDE	08834	13
44	PARTIDO REPUBLICANO PROGRESSISTA	08834	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08834	13
50	PARTIDO SOCIALISMO E LIBERDADE	08834	13
51	PARTIDO ECOLÓGICO NACIONAL	08834	13
65	PARTIDO COMUNISTA DO BRASIL	08834	13
10	PARTIDO REPUBLICANO BRASILEIRO	08850	13
11	PARTIDO PROGRESSISTA	08850	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08850	13
13	PARTIDO DOS TRABALHADORES	08850	13
14	PARTIDO TRABALHISTA BRASILEIRO	08850	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	08850	13
22	PARTIDO DA REPÚBLICA	08850	13
25	DEMOCRATAS	08850	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	08850	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08850	13
40	PARTIDO SOCIALISTA BRASILEIRO	08850	13
50	PARTIDO SOCIALISMO E LIBERDADE	08850	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08850	13
65	PARTIDO COMUNISTA DO BRASIL	08850	13
77	SOLIDARIEDADE	08850	13
10	PARTIDO REPUBLICANO BRASILEIRO	08877	13
11	PARTIDO PROGRESSISTA	08877	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08877	13
13	PARTIDO DOS TRABALHADORES	08877	13
19	PARTIDO TRABALHISTA NACIONAL	08877	13
22	PARTIDO DA REPÚBLICA	08877	13
23	PARTIDO POPULAR SOCIALISTA	08877	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	08877	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	08877	13
40	PARTIDO SOCIALISTA BRASILEIRO	08877	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	08877	13
51	PARTIDO ECOLÓGICO NACIONAL	08877	13
55	PARTIDO SOCIAL DEMOCRÁTICO	08877	13
65	PARTIDO COMUNISTA DO BRASIL	08877	13
70	PARTIDO TRABALHISTA DO BRASIL	08877	13
10	PARTIDO REPUBLICANO BRASILEIRO	08893	13
11	PARTIDO PROGRESSISTA	08893	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	08893	13
13	PARTIDO DOS TRABALHADORES	08893	13
14	PARTIDO TRABALHISTA BRASILEIRO	08893	13
