
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44792	44792	ERVÁLIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44792	44792	ERVÁLIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44814	44814	ESMERALDAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44814	44814	ESMERALDAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44830	44830	ESPERA FELIZ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44830	44830	ESPERA FELIZ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44857	44857	ESPINOSA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44857	44857	ESPINOSA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44873	44873	ESPÍRITO SANTO DO DOURADO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44873	44873	ESPÍRITO SANTO DO DOURADO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44890	44890	ESTIVA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44890	44890	ESTIVA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44911	44911	ESTRELA DALVA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44911	44911	ESTRELA DALVA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44938	44938	ESTRELA DO INDAIÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44938	44938	ESTRELA DO INDAIÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44954	44954	ESTRELA DO SUL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44954	44954	ESTRELA DO SUL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44970	44970	EUGENÓPOLIS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44970	44970	EUGENÓPOLIS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44997	44997	EWBANK DA CÂMARA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	44997	44997	EWBANK DA CÂMARA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45012	45012	EXTREMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45012	45012	EXTREMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45039	45039	FAMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45039	45039	FAMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45055	45055	FARIA LEMOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45055	45055	FARIA LEMOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45071	45071	FELÍCIO DOS SANTOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45071	45071	FELÍCIO DOS SANTOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45098	45098	SÃO GONÇALO DO RIO PRETO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45098	45098	SÃO GONÇALO DO RIO PRETO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45110	45110	FELISBURGO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45110	45110	FELISBURGO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45136	45136	FELIXLÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45136	45136	FELIXLÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45152	45152	FERNANDES TOURINHO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45152	45152	FERNANDES TOURINHO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45179	45179	FERROS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45179	45179	FERROS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45195	45195	FLORESTAL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45195	45195	FLORESTAL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45217	45217	FORMIGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45217	45217	FORMIGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45233	45233	FORMOSO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45233	45233	FORMOSO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45250	45250	FORTALEZA DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45250	45250	FORTALEZA DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45276	45276	FORTUNA DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45276	45276	FORTUNA DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45292	45292	FRANCISCO BADARÓ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45292	45292	FRANCISCO BADARÓ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45314	45314	FRANCISCO DUMONT	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45314	45314	FRANCISCO DUMONT	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45330	45330	FRANCISCO SÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45330	45330	FRANCISCO SÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45357	45357	FREI GASPAR	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45357	45357	FREI GASPAR	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45373	45373	FREI INOCÊNCIO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45373	45373	FREI INOCÊNCIO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45390	45390	FRONTEIRA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45390	45390	FRONTEIRA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45411	45411	FRUTAL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45411	45411	FRUTAL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45438	45438	FUNILÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45438	45438	FUNILÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45454	45454	GALILÉIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45454	45454	GALILÉIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45470	45470	GONÇALVES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45470	45470	GONÇALVES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45497	45497	GONZAGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45497	45497	GONZAGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45519	45519	GOUVEIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45519	45519	GOUVEIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45535	45535	GOVERNADOR VALADARES	11	PREFEITO		96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45535	45535	GOVERNADOR VALADARES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45551	45551	GRÃO MOGOL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45551	45551	GRÃO MOGOL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45578	45578	GRUPIARA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45578	45578	GRUPIARA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45594	45594	GUANHÃES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45594	45594	GUANHÃES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45616	45616	GUAPÉ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45616	45616	GUAPÉ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45632	45632	GUARACIABA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45632	45632	GUARACIABA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45659	45659	GUARANÉSIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45659	45659	GUARANÉSIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45675	45675	GUARANI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45675	45675	GUARANI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45691	45691	GUARARÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45691	45691	GUARARÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45713	45713	GUARDA-MOR	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45713	45713	GUARDA-MOR	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45730	45730	GUAXUPÉ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45730	45730	GUAXUPÉ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45756	45756	GUIDOVAL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45756	45756	GUIDOVAL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45772	45772	GUIMARÂNIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45772	45772	GUIMARÂNIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45799	45799	GUIRICEMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45799	45799	GUIRICEMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45810	45810	GURINHATÃ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45810	45810	GURINHATÃ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45837	45837	HELIODORA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45837	45837	HELIODORA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45853	45853	IAPU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45853	45853	IAPU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45870	45870	IBERTIOGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45870	45870	IBERTIOGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45896	45896	IBIÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45896	45896	IBIÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45918	45918	IBIAÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45918	45918	IBIAÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45934	45934	IBIRACI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45934	45934	IBIRACI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45950	45950	IBIRITÉ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45950	45950	IBIRITÉ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45977	45977	IBITIÚRA DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45977	45977	IBITIÚRA DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45993	45993	IBITURUNA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	45993	45993	IBITURUNA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46019	46019	IGARAPÉ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46019	46019	IGARAPÉ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46035	46035	IGARATINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46035	46035	IGARATINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46051	46051	IGUATAMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46051	46051	IGUATAMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46078	46078	IJACI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46078	46078	IJACI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46094	46094	ILICÍNEA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46094	46094	ILICÍNEA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46116	46116	INCONFIDENTES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46116	46116	INCONFIDENTES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46132	46132	INDIANÓPOLIS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46132	46132	INDIANÓPOLIS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46159	46159	INGAÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46159	46159	INGAÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46175	46175	INHAPIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46175	46175	INHAPIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46191	46191	INHAÚMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46191	46191	INHAÚMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46213	46213	INIMUTABA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46213	46213	INIMUTABA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46230	46230	IPANEMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46230	46230	IPANEMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46256	46256	IPATINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46256	46256	IPATINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46272	46272	IPIAÇU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46272	46272	IPIAÇU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46299	46299	IPUIÚNA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46299	46299	IPUIÚNA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46310	46310	IRAÍ DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46310	46310	IRAÍ DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46337	46337	ITABIRA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46337	46337	ITABIRA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46353	46353	ITABIRINHA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46353	46353	ITABIRINHA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46370	46370	ITABIRITO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46370	46370	ITABIRITO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46396	46396	ITACAMBIRA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46396	46396	ITACAMBIRA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46418	46418	ITACARAMBI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46418	46418	ITACARAMBI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46434	46434	ITAGUARA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46434	46434	ITAGUARA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46450	46450	ITAIPÉ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46450	46450	ITAIPÉ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46477	46477	ITAJUBÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46477	46477	ITAJUBÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46493	46493	ITAMARANDIBA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46493	46493	ITAMARANDIBA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46515	46515	ITAMARATI DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46515	46515	ITAMARATI DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46531	46531	ITAMBACURI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46531	46531	ITAMBACURI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46558	46558	ITAMBÉ DO MATO DENTRO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46558	46558	ITAMBÉ DO MATO DENTRO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46574	46574	ITAMOGI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46574	46574	ITAMOGI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46590	46590	ITAMONTE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46590	46590	ITAMONTE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46612	46612	ITANHANDU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46612	46612	ITANHANDU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46639	46639	ITANHOMI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46639	46639	ITANHOMI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46655	46655	ITAOBIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46655	46655	ITAOBIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46671	46671	ITAPAGIPE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46671	46671	ITAPAGIPE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46698	46698	ITAPECERICA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46698	46698	ITAPECERICA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46710	46710	ITAPEVA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46710	46710	ITAPEVA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46736	46736	ITATIAIUÇU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46736	46736	ITATIAIUÇU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46752	46752	ITAÚNA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46752	46752	ITAÚNA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46779	46779	ITAVERAVA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46779	46779	ITAVERAVA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46795	46795	ITINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46795	46795	ITINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46817	46817	ITUETA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46817	46817	ITUETA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46833	46833	ITUIUTABA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46833	46833	ITUIUTABA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46850	46850	ITUMIRIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46850	46850	ITUMIRIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46876	46876	ITURAMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46876	46876	ITURAMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46892	46892	ITUTINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46892	46892	ITUTINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46914	46914	JABOTICATUBAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46914	46914	JABOTICATUBAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46930	46930	JACINTO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46930	46930	JACINTO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46957	46957	JACUÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46957	46957	JACUÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46973	46973	JACUTINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46973	46973	JACUTINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46990	46990	JAGUARAÇU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	46990	46990	JAGUARAÇU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47015	47015	JANAÚBA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47015	47015	JANAÚBA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47031	47031	JANUÁRIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47031	47031	JANUÁRIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47058	47058	JAPARAÍBA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47058	47058	JAPARAÍBA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47074	47074	JECEABA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47074	47074	JECEABA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47090	47090	JEQUERI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47090	47090	JEQUERI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47112	47112	JEQUITAÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47112	47112	JEQUITAÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47139	47139	JEQUITIBÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47139	47139	JEQUITIBÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47155	47155	JEQUITINHONHA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47155	47155	JEQUITINHONHA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47171	47171	JESUÂNIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47171	47171	JESUÂNIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47198	47198	JOAÍMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47198	47198	JOAÍMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47210	47210	JOANÉSIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47210	47210	JOANÉSIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47236	47236	JOÃO MONLEVADE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47236	47236	JOÃO MONLEVADE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47252	47252	JOÃO PINHEIRO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47252	47252	JOÃO PINHEIRO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47279	47279	JOAQUIM FELÍCIO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47279	47279	JOAQUIM FELÍCIO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47295	47295	JORDÂNIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	47295	47295	JORDÂNIA	13	VEREADOR	96
