
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07161	BELÁGUA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07170	ARAIOSES	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07170	ARAIOSES	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07170	ARAIOSES	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07188	BELA VISTA DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07188	BELA VISTA DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07188	BELA VISTA DO MARANHÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07200	BERNARDO DO MEARIM	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07200	BERNARDO DO MEARIM	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07200	BERNARDO DO MEARIM	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07200	BERNARDO DO MEARIM	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07200	BERNARDO DO MEARIM	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07218	AXIXÁ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07218	AXIXÁ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07226	CACHOEIRA GRANDE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07226	CACHOEIRA GRANDE	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07226	CACHOEIRA GRANDE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07234	BACABAL	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07234	BACABAL	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07234	BACABAL	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07234	BACABAL	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07242	DAVINÓPOLIS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07242	DAVINÓPOLIS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07242	DAVINÓPOLIS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07250	BACURI	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07250	BACURI	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07269	BOM JESUS DAS SELVAS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07269	BOM JESUS DAS SELVAS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07269	BOM JESUS DAS SELVAS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07269	BOM JESUS DAS SELVAS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07277	BALSAS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07293	BARÃO DE GRAJAÚ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07293	BARÃO DE GRAJAÚ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07293	BARÃO DE GRAJAÚ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07293	BARÃO DE GRAJAÚ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07307	BREJO DE AREIA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07307	BREJO DE AREIA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07307	BREJO DE AREIA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07307	BREJO DE AREIA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07307	BREJO DE AREIA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07315	BARRA DO CORDA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07315	BARRA DO CORDA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07315	BARRA DO CORDA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07315	BARRA DO CORDA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07315	BARRA DO CORDA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07323	BOA VISTA DO GURUPI	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07331	BARREIRINHAS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07331	BARREIRINHAS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07331	BARREIRINHAS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07340	BURITICUPU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07340	BURITICUPU	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07358	BENEDITO LEITE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07358	BENEDITO LEITE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07358	BENEDITO LEITE	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07358	BENEDITO LEITE	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07366	BURITIRANA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07366	BURITIRANA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07374	BEQUIMÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07374	BEQUIMÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07374	BEQUIMÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07382	CAMPESTRE DO MARANHÃO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07390	BREJO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07390	BREJO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07404	CAPINZAL DO NORTE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07404	CAPINZAL DO NORTE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07412	BURITI	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07420	CENTRAL DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07420	CENTRAL DO MARANHÃO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07439	BURITI BRAVO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07439	BURITI BRAVO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07447	CENTRO DO GUILHERME	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07447	CENTRO DO GUILHERME	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07455	CAJAPIÓ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07455	CAJAPIÓ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07455	CAJAPIÓ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07455	CAJAPIÓ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07463	CENTRO NOVO DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07463	CENTRO NOVO DO MARANHÃO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07463	CENTRO NOVO DO MARANHÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07471	CAJARI	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07480	CIDELÂNDIA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07480	CIDELÂNDIA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07480	CIDELÂNDIA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07498	CÂNDIDO MENDES	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07498	CÂNDIDO MENDES	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07498	CÂNDIDO MENDES	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07498	CÂNDIDO MENDES	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07501	CONCEIÇÃO DO LAGO-AÇU	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07510	CANTANHEDE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07510	CANTANHEDE	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07510	CANTANHEDE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07510	CANTANHEDE	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07510	CANTANHEDE	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07528	FEIRA NOVA DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07528	FEIRA NOVA DO MARANHÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07536	CAROLINA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07536	CAROLINA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07544	FERNANDO FALCÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07544	FERNANDO FALCÃO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07552	CARUTAPERA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07560	FORMOSA DA SERRA NEGRA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07560	FORMOSA DA SERRA NEGRA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07579	CAXIAS	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07595	CEDRAL	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07609	GOVERNADOR EDISON LOBÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07617	CHAPADINHA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07625	GOVERNADOR LUIZ ROCHA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07625	GOVERNADOR LUIZ ROCHA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07633	CODÓ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07641	GOVERNADOR NEWTON BELLO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07641	GOVERNADOR NEWTON BELLO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07641	GOVERNADOR NEWTON BELLO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07650	COELHO NETO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07650	COELHO NETO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07650	COELHO NETO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07650	COELHO NETO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07668	GOVERNADOR NUNES FREIRE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07668	GOVERNADOR NUNES FREIRE	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07676	COLINAS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07676	COLINAS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07684	IGARAPÉ DO MEIO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07692	COROATÁ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07706	ITAIPAVA DO GRAJAÚ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07706	ITAIPAVA DO GRAJAÚ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07706	ITAIPAVA DO GRAJAÚ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07714	CURURUPU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07714	CURURUPU	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07714	CURURUPU	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07722	ITINGA DO MARANHÃO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07722	ITINGA DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07730	DOM PEDRO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07749	JATOBÁ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07757	DUQUE BACELAR	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07757	DUQUE BACELAR	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07757	DUQUE BACELAR	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07765	JENIPAPO DOS VIEIRAS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07765	JENIPAPO DOS VIEIRAS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07765	JENIPAPO DOS VIEIRAS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07773	ESPERANTINÓPOLIS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07773	ESPERANTINÓPOLIS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07781	JUNCO DO MARANHÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07790	FORTALEZA DOS NOGUEIRAS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07803	LAGO DOS RODRIGUES	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07803	LAGO DOS RODRIGUES	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07811	FORTUNA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07811	FORTUNA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07811	FORTUNA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07820	LAGOA DO MATO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07820	LAGOA DO MATO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07838	GODOFREDO VIANA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07838	GODOFREDO VIANA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07846	LAGOA GRANDE DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07846	LAGOA GRANDE DO MARANHÃO	6	DEPUTADO FEDERAL96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07846	LAGOA GRANDE DO MARANHÃO	7	DEPUTADO ESTADUA96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07854	GONÇALVES DIAS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07854	GONÇALVES DIAS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07854	GONÇALVES DIAS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07862	LAJEADO NOVO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07862	LAJEADO NOVO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07870	GOVERNADOR ARCHER	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07870	GOVERNADOR ARCHER	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07870	GOVERNADOR ARCHER	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07889	MARACAÇUMÉ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07889	MARACAÇUMÉ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07889	MARACAÇUMÉ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07897	GOVERNADOR EUGÊNIO BARROS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07897	GOVERNADOR EUGÊNIO BARROS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07900	MARAJÁ DO SENA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07900	MARAJÁ DO SENA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07900	MARAJÁ DO SENA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07919	GRAÇA ARANHA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07919	GRAÇA ARANHA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07927	MARANHÃOZINHO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07927	MARANHÃOZINHO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07927	MARANHÃOZINHO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07935	GRAJAÚ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07935	GRAJAÚ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07943	MATÕES DO NORTE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07943	MATÕES DO NORTE	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07943	MATÕES DO NORTE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07943	MATÕES DO NORTE	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07951	GUIMARÃES	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07951	GUIMARÃES	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07951	GUIMARÃES	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07951	GUIMARÃES	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07951	GUIMARÃES	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07960	MILAGRES DO MARANHÃO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07960	MILAGRES DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07960	MILAGRES DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07960	MILAGRES DO MARANHÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07978	HUMBERTO DE CAMPOS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07978	HUMBERTO DE CAMPOS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07986	NOVA COLINAS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	07994	ICATU	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08001	NOVA OLINDA DO MARANHÃO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08001	NOVA OLINDA DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08001	NOVA OLINDA DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08001	NOVA OLINDA DO MARANHÃO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08010	IGARAPÉ GRANDE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08010	IGARAPÉ GRANDE	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08010	IGARAPÉ GRANDE	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08010	IGARAPÉ GRANDE	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08028	OLINDA NOVA DO MARANHÃO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08036	IMPERATRIZ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08036	IMPERATRIZ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08044	PAULINO NEVES	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08044	PAULINO NEVES	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08044	PAULINO NEVES	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08044	PAULINO NEVES	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08052	SÃO LUÍS GONZAGA DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08052	SÃO LUÍS GONZAGA DO MARANHÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08052	SÃO LUÍS GONZAGA DO MARANHÃO	6	DEPUTADO FEDERAL96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08052	SÃO LUÍS GONZAGA DO MARANHÃO	7	DEPUTADO ESTADUA96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08060	PEDRO DO ROSÁRIO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08060	PEDRO DO ROSÁRIO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08079	ITAPECURU MIRIM	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08079	ITAPECURU MIRIM	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08079	ITAPECURU MIRIM	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08079	ITAPECURU MIRIM	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08087	PERITORÓ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08087	PERITORÓ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08087	PERITORÓ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08095	JOÃO LISBOA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08095	JOÃO LISBOA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08109	PORTO RICO DO MARANHÃO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08109	PORTO RICO DO MARANHÃO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08109	PORTO RICO DO MARANHÃO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08117	JOSELÂNDIA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08117	JOSELÂNDIA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08117	JOSELÂNDIA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08117	JOSELÂNDIA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08125	PRESIDENTE MÉDICI	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08125	PRESIDENTE MÉDICI	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08133	LAGO DA PEDRA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08133	LAGO DA PEDRA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	MA	MA	08133	LAGO DA PEDRA	6	DEPUTADO FEDERAL	96
