"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"#NE#";"FPA I";"#NE#";"10000000005"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
